UUID,search_URL,title,description,date,media,link
d699bb5e-42f9-557a-9a89-52d40718fa4a,https://www.google.com/search?q=muerte,Atención. SSa confirma 31 muertes por sarampión y 9 mil 850 casos en México: estados más afectados,,2026-02-17,Telediario México,https://www.telediario.mx/nacional/sarampion-mexico-hay-31-muertes-y-9-mil-850-casos-al-16-febrero
d699bb5e-42f9-557a-9a89-52d40718fa4a,https://www.google.com/search?q=muerte,Alerta sanitaria por muerte de menor por sarampión en Durango,,2026-02-17,Meganoticias.MX,https://www.meganoticias.mx/cdmx/noticia/alerta-sanitaria-por-muerte-de-menor-por-sarampion-en-durango/707654
d699bb5e-42f9-557a-9a89-52d40718fa4a,https://www.google.com/search?q=muerte,Mujer muere aplastada por compactador de basura; su cuerpo fue hallado desmembrado,,2026-02-17,El Mañana de Nuevo Laredo,https://elmanana.com.mx/global/2026/2/17/mujer-muere-triturada-por-compactador-de-basura-asi-encontraron-su-cuerpo-170139.html
d699bb5e-42f9-557a-9a89-52d40718fa4a,https://www.google.com/search?q=muerte,¿De qué murió Karoly Díaz? Actor de doblaje que dio vida a El gato con sombrero,,2026-02-17,sdpnoticias,https://www.sdpnoticias.com/espectaculos/famosos/de-que-murio-karoly-diaz-actor-de-doblaje-que-dio-vida-a-el-gato-con-sombrero/
d699bb5e-42f9-557a-9a89-52d40718fa4a,https://www.google.com/search?q=muerte,¡Adiós vaquero! Gobernador confirma muerte de su perro Tomy Armenta,,2026-02-17,Alcance Diario,https://www.alcancediario.mx/humanoides/adios-vaquero-gobernador-confirma-muerte-de-su-perro-tomy-armenta/
40a853a3-ad0e-55d7-b35f-b77f75669d3d,https://www.google.com/search?q=muerte,Alerta CESP por aumento de muertes de menores y jóvenes en Sinaloa,,2026-02-17,Quadratín Michoacán,https://sinaloa.quadratin.com.mx/alerta-cesp-por-aumento-de-muertes-de-menores-y-jovenes-en-sinaloa/
40a853a3-ad0e-55d7-b35f-b77f75669d3d,https://www.google.com/search?q=muerte,Van 31 muertes por sarampión en México,,2026-02-17,Todo Es Política,https://todoespolitica.com.mx/van-31-muertes-por-sarampion-en-mexico/
40a853a3-ad0e-55d7-b35f-b77f75669d3d,https://www.google.com/search?q=muerte,Denuncian muerte por negligencia médica en Hospital Central de SLP; piden ayuda para trasladar cuerpo a Chihuahua,,2026-02-17,El Universal San Luis Potosí,https://sanluis.eluniversal.com.mx/estado/denuncian-muerte-por-negligencia-medica-en-hospital-central-de-slp-piden-ayuda-para-trasladar-cuerpo-a-chihuahua/?outputType=amp
40a853a3-ad0e-55d7-b35f-b77f75669d3d,https://www.google.com/search?q=muerte,Sube a 31 cifra de muertes por sarampión en México,,2026-02-17,Noventa Grados,https://www.noventagrados.com.mx/nacional/sube-a-31-cifra-de-muertes-por-sarampion-en-mexico.htm
40a853a3-ad0e-55d7-b35f-b77f75669d3d,https://www.google.com/search?q=muerte,Sarampión en México: suman 31 muertes,,2026-02-17,BajaNews,https://bajanews.mx/Nacional/52662/Sarampion-en-Mexico-suman-31-muertes
40a853a3-ad0e-55d7-b35f-b77f75669d3d,https://www.google.com/search?q=muerte,EU reporta la muerte de 11 personas en ataque contra tres embarcaciones presuntamente del crimen organizado,,2026-02-17,TRIBUNA,https://www.tribuna.com.mx/mundo/2026/2/17/eu-reporta-la-muerte-de-11-personas-en-ataque-contra-tres-embarcaciones-presuntamente-del-crimen-organizado-429780.html
40a853a3-ad0e-55d7-b35f-b77f75669d3d,https://www.google.com/search?q=muerte,Reacciones a la muerte del reverendo Jesse Jackson,,2026-02-17,Pulso Diario San Luis,https://pulsoslp.com.mx/amp/mundo/reacciones-tras-muerte-reverendo-jesse-jackson-lider-civil/2018734
40a853a3-ad0e-55d7-b35f-b77f75669d3d,https://www.google.com/search?q=muerte,Confirman la primera muerte por sarampión en Jalisco de 2026,,2026-02-17,El Informador,https://www.informador.mx/amp/jalisco/confirman-la-primera-muerte-por-sarampion-en-jalisco-de-2026-20260217-0127.html
40a853a3-ad0e-55d7-b35f-b77f75669d3d,https://www.google.com/search?q=muerte,Xalapa: Lo vieron sentado en la banqueta… horas después confirmaron que había muerto,,2026-02-17,"El Piñero, Periodismo y Debate.",https://www.elpinero.mx/xalapa-lo-vieron-sentado-en-la-banqueta-horas-despues-confirmaron-que-habia-muerto/
d60243f7-c4c2-500a-9aea-d80546fb6a6d,https://www.google.com/search?q=muerte,Jesse Jackson presenció la muerte de Martin Luther King y años después se reunió con el asesino,,2026-02-17,El Sol de México,https://oem.com.mx/elsoldemexico/mundo/jesse-jackson-presencio-la-muerte-de-martin-luther-y-anos-despues-se-reunio-con-el-asesino-28489287
d60243f7-c4c2-500a-9aea-d80546fb6a6d,https://www.google.com/search?q=muerte,"Mariana Echeverría, destrozada por la muerte de alguien de su familia: ""La casa se siente sola""",,2026-02-17,Radio Fórmula,https://www.chismecito.mx/farandula/mariana-echeverria-destrozada-por-la-muerte-de-alguien-de-su-familia-la-casa-se-siente-sola-20260217-0004.html
d60243f7-c4c2-500a-9aea-d80546fb6a6d,https://www.google.com/search?q=muerte,"Muere Tomy, el perro del gobernador Alejandro Armenta",,2026-02-17,"El Popular, periodismo con causa",https://elpopular.mx/comunidad/2026/02/17/muere-tomy-el-perro-del-gobernador-de-puebla
d60243f7-c4c2-500a-9aea-d80546fb6a6d,https://www.google.com/search?q=muerte,México Supera los 10 Mil Casos de Sarampión: Estados Afectados con Más Contagios y Muertes Hoy,,2026-02-17,N+,https://www.nmas.com.mx/nacional/reporte-sarampion-mexico-hoy-17-febrero-2026-estados-mas-contagios-muertes/
d60243f7-c4c2-500a-9aea-d80546fb6a6d,https://www.google.com/search?q=muerte,Muerte y devastación deja la tormenta Nils en Francia y España,,2026-02-17,Meganoticias.MX,https://www.meganoticias.mx/toluca/noticia/muerte-y-devastacion-deja-la-tormenta-nils-en-francia-y-espana/708398
d60243f7-c4c2-500a-9aea-d80546fb6a6d,https://www.google.com/search?q=muerte,El Caballero de los Siete Reinos | El creador explica la impactante muerte en el episodio 5,,2026-02-17,Omelete Mexico,https://www.omelete.com.mx/series-tv/el-caballero-de-los-siete-reinos-el-creador-explica-su-impactante-muerte-en-el-episodio-5
d60243f7-c4c2-500a-9aea-d80546fb6a6d,https://www.google.com/search?q=muerte,Sarampión avanza en México; ya son 31 las muertes por esta enfermedad,,2026-02-17,"El Popular, periodismo con causa",https://elpopular.mx/ciudadania-y-gobierno/2026/02/17/sarampion-avanza-en-mexico-ya-son-31-las-muertes-por-esta-enfermedad
bace8cc9-eda5-5087-9bf3-4aded74f2f7c,https://www.google.com/search?q=muerte,Secretaría de Salud Federal Confirma la Primera Muerte por Sarampión en Jalisco,,2026-02-17,N+,https://www.nmas.com.mx/guadalajara/confirma-la-secretaria-de-salud-federal-la-primera-muerte-por-sarampion-d2l-2026-en-jalisco
bace8cc9-eda5-5087-9bf3-4aded74f2f7c,https://www.google.com/search?q=muerte,Defensoría de Derechos Humanos confirma detención arbitraria en Jalapa de Díaz que derivó en muerte de víctima,,2026-02-17,Primera Línea MX,https://www.primeralinea.mx/2026/02/17/defensoria-de-derechos-humanos-confirma-detencion-arbitraria-en-jalapa-de-diaz-que-derivo-en-muerte-de-victima/
bace8cc9-eda5-5087-9bf3-4aded74f2f7c,https://www.google.com/search?q=muerte,"Muere Tommy, la mascota del gobernador de Puebla, Alejandro Armenta",,2026-02-17,El Heraldo de México,https://heraldodemexico.com.mx/nacional/2026/2/17/muere-tommy-la-mascota-del-gobernador-de-puebla-alejandro-armenta-770407.html
bace8cc9-eda5-5087-9bf3-4aded74f2f7c,https://www.google.com/search?q=muerte,Meta usaría IA para publicar en Instagram y Facebook tras tu muerte,,2026-02-17,sdpnoticias,https://www.sdpnoticias.com/tecnologia/meta-usaria-ia-para-publicar-en-instagram-y-facebook-tras-tu-muerte/
bace8cc9-eda5-5087-9bf3-4aded74f2f7c,https://www.google.com/search?q=muerte,"De prisión perpetua a pena de muerte: el castigo para Yoon Suk Yeol, expresidente de Corea del Sur",,2026-02-17,Expansión,https://expansion.mx/mundo/2026/02/17/prision-perpetua-a-pena-de-muerte-castigo-yoon-suk-yeol
bace8cc9-eda5-5087-9bf3-4aded74f2f7c,https://www.google.com/search?q=muerte,Culto a la Santa Muerte crece en Actopan: “buscamos alivio y protección”,,2026-02-17,El Sol de México,https://oem.com.mx/elsoldehidalgo/local/culto-a-la-santa-muerte-crece-en-actopan-buscamos-alivio-y-proteccion-28469188
bace8cc9-eda5-5087-9bf3-4aded74f2f7c,https://www.google.com/search?q=muerte,Muere esperando la ambulancia: Asesinan a hombre a balazos en Salvatierra,,2026-02-17,Periódico AM,https://www.am.com.mx/guanajuato-sur/2026/02/17/muere-esperando-la-ambulancia-asesinan-a-hombre-a-balazos-en-salvatierra-1749720.html
bace8cc9-eda5-5087-9bf3-4aded74f2f7c,https://www.google.com/search?q=muerte,Acusa negligencia en Hospital Central tras muerte de su madre,,2026-02-17,Quadratín Michoacán,https://sanluispotosi.quadratin.com.mx/san-luis-potosi/acusa-negligencia-en-hospital-central-tras-muerte-de-su-madre/
bace8cc9-eda5-5087-9bf3-4aded74f2f7c,https://www.google.com/search?q=muerte,Accidente en Periférico Sur: un muerto y afectaciones viales en Zapopan,,2026-02-17,El Sol de México,https://oem.com.mx/eloccidental/local/accidente-en-periferico-sur-un-muerto-y-afectaciones-viales-en-zapopan-28487820
8149ab38-6dac-5340-85ef-9b242650b2c0,https://www.google.com/search?q=muerte,Abre Fiscalía Carpeta de investigación por muerte de niña de 8 años,,2026-02-17,El Sol de México,https://oem.com.mx/elheraldodetabasco/policiaca/abre-fiscalia-carpeta-de-investigacion-por-muerte-de-nina-de-8-anos-28491972
8149ab38-6dac-5340-85ef-9b242650b2c0,https://www.google.com/search?q=muerte,Hallan a su familiar muerto en casa de fraccionamiento Arboledas,,2026-02-17,La Opción de Chihuahua,https://laopcion.com.mx/local/hallan-a-su-familiar-muerto-en-casa-de-fraccionamiento-arboledas-20260217-511703.html
8149ab38-6dac-5340-85ef-9b242650b2c0,https://www.google.com/search?q=muerte,Hija de Héctor Parra se quiebra al anunciar una muerte: “Sean conscientes”,,2026-02-17,Publimetro México,https://www.publimetro.com.mx/entretenimiento/2026/02/17/hija-de-hector-parra-se-quiebra-al-anunciar-una-muerte-sean-conscientes/
8149ab38-6dac-5340-85ef-9b242650b2c0,https://www.google.com/search?q=muerte,Confirman tercera muerte por sarampión en Jalisco,,2026-02-17,El Universal,https://www.eluniversal.com.mx/estados/confirman-tercera-muerte-por-sarampion-en-jalisco-se-trata-de-un-nino-de-4-anos-que-no-estaba-vacunado/?outputType=amp
8149ab38-6dac-5340-85ef-9b242650b2c0,https://www.google.com/search?q=muerte,¿De Qué Murió la Hija de Tommy Lee Jones? Revelan Causa de Muerte de Victoria Jones,,2026-02-17,N+,https://www.nmas.com.mx/entretenimiento/de-que-murio-hija-tommy-lee-jones-revelan-causa-muerte-victoria-jones/
8149ab38-6dac-5340-85ef-9b242650b2c0,https://www.google.com/search?q=muerte,OAXACA pone el ojo a las pipas que circulan en la capital tras la muerte de mujer extranjera; ¿Cómo las van a regularizar?,,2026-02-17,El Heraldo de México,https://oaxaca.heraldodemexico.com.mx/local/2026/2/17/oaxaca-pone-el-ojo-las-pipas-que-circulan-en-la-capital-tras-la-muerte-de-mujer-extranjera-como-las-van-regularizar-26347.html
8149ab38-6dac-5340-85ef-9b242650b2c0,https://www.google.com/search?q=muerte,Invitan a la conferencia «Hasta que la muerte nos separe» en el Archivo Municipal de Saltillo,,2026-02-17,El Heraldo de Saltillo,https://elheraldodesaltillo.mx/2026/02/17/invitan-a-la-conferencia-hasta-que-la-muerte-nos-separe-en-el-archivo-municipal-de-saltillo/
8149ab38-6dac-5340-85ef-9b242650b2c0,https://www.google.com/search?q=muerte,Confirman primera muerte por sarampión en Jalisco en 2026; menor de 4 años no estaba vacunado,,2026-02-17,Telediario México,https://amp.telediario.mx/comunidad/sarampion-primera-muerte-de-un-menor-sin-vacunar-en-jalisco-en-2026
51820e4f-a68c-56bb-a81e-089b5df21d74,https://www.google.com/search?q=muerte,Almoloya de Juárez: Hallan a un hombre muerto a un costado de la Lerma–Valle de Bravo,,2026-02-17,El Sol de México,https://oem.com.mx/elsoldetoluca/policiaca/almoloya-de-juarez-hallan-a-un-hombre-muerto-a-un-costado-de-la-lerma-valle-de-bravo-28499504
51820e4f-a68c-56bb-a81e-089b5df21d74,https://www.google.com/search?q=muerte,Paquita la del Barrio: A un año de su muerte ¿qué ha pasado con su herencia?,,2026-02-17,PostaMx,https://www.posta.com.mx/entretenimiento/paquita-la-del-barrio-a-un-ano-de-su-muerte-que-ha-pasado-con-su-herencia/vl2165656
51820e4f-a68c-56bb-a81e-089b5df21d74,https://www.google.com/search?q=muerte,Suman 31 muertes por sarampión en México,,2026-02-17,Meganoticias.MX,https://www.meganoticias.mx/tuxpan/noticia/suman-31-muertes-por-sarampion-en-mexico/709472
51820e4f-a68c-56bb-a81e-089b5df21d74,https://www.google.com/search?q=muerte,Donald Trump lamenta muerte de Jesse Jackson,,2026-02-17,El Valle,https://elvalle.com.mx/2026/02/17/donald-trump-lamenta-muerte-de-jesse-jackson/
51820e4f-a68c-56bb-a81e-089b5df21d74,https://www.google.com/search?q=muerte,Caso Carlos Manzo: arrestan a 3 personas en Tarímbaro por el asesinato del alcalde de Uruapan,,2026-02-17,El Mañana de Nuevo Laredo,https://elmanana.com.mx/nacional/2026/2/17/caso-carlos-manzo-caen-implicados-mas-en-tarimbaro-por-el-asesinato-del-alcalde-de-uruapan-170164.html
51820e4f-a68c-56bb-a81e-089b5df21d74,https://www.google.com/search?q=muerte,"Por enésima ocasión se registra un caso de maltrato animal, abandono y muerte en Ciudad Madero",,2026-02-17,Milenio,https://www.milenio.com/estados/reportan-yegua-sin-vida-en-ciudad-madero
51820e4f-a68c-56bb-a81e-089b5df21d74,https://www.google.com/search?q=muerte,Cada muerte y contagio de sarampión es culpa de Morena: PAN,,2026-02-17,Meganoticias.MX,https://www.meganoticias.mx/los-mochis/noticia/cada-muerte-y-contagio-de-sarampion-es-culpa-de-morena-pan/708293
51820e4f-a68c-56bb-a81e-089b5df21d74,https://www.google.com/search?q=muerte,Salud federal confirma primera muerte por sarampión en Jalisco en 2026,,2026-02-17,Quadratin Jalisco,https://jalisco.quadratin.com.mx/politica/salud-federal-confirma-primera-muerte-por-sarampion-en-jalisco-en-2026/
29160512-08f1-5f36-a316-a231a06ce1c1,https://www.google.com/search?q=muerte,¿Postear desde el más allá? Patentan IA que permitiría postear después de la muerte,,2026-02-17,El Heraldo de México,https://heraldodemexico.com.mx/tecnologia/2026/2/17/postear-desde-el-mas-alla-patentan-ia-que-permitiria-postear-despues-de-la-muerte-770487.html
29160512-08f1-5f36-a316-a231a06ce1c1,https://www.google.com/search?q=muerte,Primer Tráiler Oficial de 'Muerte en Invierno',,2026-02-17,SensaCine.com.mx,https://www.sensacine.com.mx/peliculas/pelicula-1000025187/trailer-20633910/
29160512-08f1-5f36-a316-a231a06ce1c1,https://www.google.com/search?q=muerte,Sube a 31 el número de muertes por sarampión en México,,2026-02-17,W Radio México,https://wradio.com.mx/2026/02/17/sube-a-31-el-numero-de-muertes-por-sarampion-en-mexico/?outputType=amp
29160512-08f1-5f36-a316-a231a06ce1c1,https://www.google.com/search?q=muerte,Jalisco registra la primera muerte por sarampión en 2026; autoridades llaman a reforzar la vacunación,,2026-02-17,El Sol de México,https://oem.com.mx/eloccidental/local/jalisco-registra-la-primera-muerte-por-sarampion-en-2026-autoridades-llaman-a-reforzar-la-vacunacion-28493649
29160512-08f1-5f36-a316-a231a06ce1c1,https://www.google.com/search?q=muerte,Denuncian abandono de manatí muerto en la Bahía de Chetumal,,2026-02-17,Periódico Sol Quintana Roo,https://solquintanaroo.mx/denuncian-abandono-de-manati-muerto-en-la-bahia-de-chetumal/
3ed4940f-cf21-5b56-867b-4204cd38f627,https://www.google.com/search?q=muerte,Padre e hijo van a la escuela y camión de pasajeros los impacta; uno tiene muerte cerebral,,2026-02-17,El Mañana de Nuevo Laredo,https://elmanana.com.mx/nacional/2026/2/17/padre-hijo-van-la-escuela-camion-de-pasajeros-los-impacta-uno-tiene-muerte-cerebral-170174.html
3ed4940f-cf21-5b56-867b-4204cd38f627,https://www.google.com/search?q=muerte,Atraparon a José Luis; le imputan secuestro y la muerte de hombre,,2026-02-17,El Regional del Sur,https://elregional.com.mx/atraparon-a-jose-luis-le-imputan-secuestro-y-la-muerte-de-hombre
3ed4940f-cf21-5b56-867b-4204cd38f627,https://www.google.com/search?q=muerte,Pide Alcalde de Apaseo el Grande no criminalizar muerte de Oliver tras presunta agresión de Guardia Nacional,,2026-02-17,Periódico AM,https://www.am.com.mx/celaya/2026/02/17/pide-alcalde-de-apaseo-el-grande-no-criminalizar-muerte-de-oliver-tras-presunta-agresion-de-guardia-nacional-1749884.html
3ed4940f-cf21-5b56-867b-4204cd38f627,https://www.google.com/search?q=muerte,Hombre sufre muerte cerebral tras ser atropellado junto a su hijo por un RTP en Eje Central: así fue el accide,,2026-02-17,Milenio,https://www.milenio.com/comunidad/hombre-y-su-hijo-son-atropellados-por-rtp-en-eje-central
3ed4940f-cf21-5b56-867b-4204cd38f627,https://www.google.com/search?q=muerte,"Cáncer infantil, entre las principales causas de muerte de niños",,2026-02-17,Meganoticias.MX,https://www.meganoticias.mx/cdmx/noticia/cancer-infantil-entre-las-principales-causas-de-muerte-de-ninos/709531
3ed4940f-cf21-5b56-867b-4204cd38f627,https://www.google.com/search?q=muerte,Registra Jalisco primera muerte por sarampión de 2026,,2026-02-17,MURAL | Periodismo independiente,https://www.mural.com.mx/registra-jalisco-primera-muerte-por-sarampion-de-2026/ar3154188
3ed4940f-cf21-5b56-867b-4204cd38f627,https://www.google.com/search?q=muerte,Formaliza Grecia Quiroz Denuncia en Contra de 3 Morenistas por la Muerte de su Esposo,,2026-02-17,Diario Cambio 22,https://diariocambio22.mx/formaliza-grecia-quiroz-denuncia-en-contra-de-3-morenistas-por-la-muerte-de-su-esposo/
1328b513-5c3f-5457-8e55-380f5f1eb607,https://www.google.com/search?q=muerte,Confirman muerte de pintor atacado a balazos en iglesia de San Baltazar Tetela,,2026-02-17,PueblaRoja,https://pueblaroja.mx/confirman-muerte-de-pintor-atacado-a-balazos-en-iglesia-de-san-baltazar-tetela/
1328b513-5c3f-5457-8e55-380f5f1eb607,https://www.google.com/search?q=muerte,Adolescente fallece en Ñuble y muertes por sumersión llegan a siete,,2026-02-17,El Congresista,https://elcongresista.mx/politica/nacional/muerte-escolar-siete-victimas-inmersion/
1328b513-5c3f-5457-8e55-380f5f1eb607,https://www.google.com/search?q=muerte,Cruz Roja Delegación Mazatlán confirma muerte de joven motociclista tras choque en Avenida Insurgentes,,2026-02-17,Sinaloahoy,https://www.sinaloahoy.com.mx/portal/cruz-roja-delegacion-mazatlan-confirma-muerte-de-joven-motociclista-tras-choque-en-avenida-insurgentes/
